name, body 
app_id,"The ID of the app that created the order." 
billing_address,"The mailing address associated with the payment method. This address is an optional field that won't be available on orders that do not require a payment method. It has the following properties:" 
browser_ip,"The IP address of the browser used by the customer when they placed the order. Both IPv4 and IPv6 are supported." 
buyer_accepts_marketing,"Whether the customer consented to receive email updates from the shop." 
cancel_reason,"The reason why the order was canceled. Valid values:" 
cancelled_at,"The date and time when the order was canceled. Returns null if the order isn't canceled." 
cart_token,"A unique value when referencing the cart that's associated with the order." 
checkout_token,"A unique value when referencing the checkout that's associated with the order." 
client_details,"Information about the browser that the customer used when they placed their order:" 
closed_at,"The date and time (ISO 8601 format) when the order was closed. Returns null if the order isn't closed." 
created_at,"The autogenerated date and time (ISO 8601 format) when the order was created in Shopify. The value for this property cannot be changed." 
currency,"The three-letter code (ISO 4217 format) for the shop currency." 
current_total_discounts,"The current total discounts on the order in the shop currency. The value of this field reflects order edits, returns, and refunds." 
current_total_discounts_set,"The current total discounts on the order in shop and presentment currencies. The amount values associated with this field reflect order edits, returns, and refunds." 
current_total_duties_set,"The current total duties charged on the order in shop and presentment currencies. The amount values associated with this field reflect order edits, returns, and refunds." 
current_total_price,"The current total price of the order in the shop currency. The value of this field reflects order edits, returns, and refunds." 
current_total_price_set,"The current total price of the order in shop and presentment currencies. The amount values associated with this field reflect order edits, returns, and refunds." 
current_subtotal_price,"The current subtotal price of the order in the shop currency. The value of this field reflects order edits, returns, and refunds." 
current_subtotal_price_set,"The current subtotal price of the order in shop and presentment currencies. The amount values associated with this field reflect order edits, returns, and refunds." 
current_total_tax,"The current total taxes charged on the order in the shop currency. The value of this field reflects order edits, returns, or refunds." 
current_total_tax_set,"The current total taxes charged on the order in shop and presentment currencies. The amount values associated with this field reflect order edits, returns, and refunds." 
customer,"Information about the customer. The order might not have a customer and apps should not depend on the existence of a customer object. This value might be null if the order was created through Shopify POS. For more information about the customer object, see the Customer resource." 
customer_locale,"The two or three-letter language code, optionally followed by a region modifier." 
discount_applications,"An ordered list of stacked discount applications. The discount_applications property includes 3 types: discount_code, manual, and script. All 3 types share a common structure and have some type specific attributes." 
discount_codes," A list of discounts applied to the order. Each discount object includes the following properties:" 
email,"The customer's email address." 
estimated_taxes,"Whether taxes on the order are estimated. Many factors can change between the time a customer places an order and the time the order is shipped, which could affect the calculation of taxes. This property returns false when taxes on the order are finalized and aren't subject to any changes." 
financial_status,"The status of payments associated with the order. Can only be set when the order is created. Valid values:" 
fulfillments,"An array of fulfillments associated with the order. For more information, see the Fulfillment API." 
fulfillment_status,"The order's status in terms of fulfilled line items. Valid values:" 
gateway,"The payment gateway used." 
id,"The ID of the order, used for API purposes. This is different from the order_number property, which is the ID used by the shop owner and customer.'" 
landing_site,"The URL for the page where the buyer landed when they entered the shop." 
line_items,"A list of line item objects, each containing information about an item in the order. Each object has the following properties:" 
location_id,"The ID of the physical location where the order was processed. If you need to reference the location against an order, then use the FulfillmentOrder resource." 
name,"The order name, generated by combining the order_number property with the order prefix and suffix that are set in the merchant's general settings. This is different from the id property, which is the ID of the order used by the API. This field can also be set by the API to be any string value." 
note,"An optional note that a shop owner can attach to the order." 
note_attributes,"Extra information that is added to the order. Appears in the Additional details section of an order details page. Each array entry must contain a hash with name and value keys." 
number,"The order's position in the shop's count of orders. Numbers are sequential and start at 1." 
order_number,"The order 's position in the shop's count of orders starting at 1001. Order numbers are sequential and start at 1001." 
original_total_duties_set,"The original total duties charged on the order in shop and presentment currencies." 
payment_details,"An object containing information about the payment. It has the following properties:" 
payment_terms,"The terms and conditions under which a payment should be processed." 
payment_gateway_names,"The list of payment gateways used for the order." 
phone,"The customer's phone number for receiving SMS notifications." 
presentment_currency,"The presentment currency that was used to display prices to the customer." 
processed_at,"The date and time (ISO 8601 format) when an order was processed. This value is the date that appears on your orders and that's used in the analytic reports. If you're importing orders from an app or another platform, then you can set processed_at to a date and time in the past to match when the original order was created." 
processing_method,"How the payment was processed. It has the following valid values:" 
referring_site,"The website where the customer clicked a link to the shop." 
refunds,"A list of refunds applied to the order. For more information, see the Refund API." 
shipping_address,"The mailing address to where the order will be shipped. This address is optional and will not be available on orders that do not require shipping. It has the following properties:" 
shipping_lines,"An array of objects, each of which details a shipping method used. Each object has the following properties:" 
source_name,"Where the order originated. Can be set only during order creation, and is not writeable afterwards. Values for Shopify channels are protected and cannot be assigned by other API clients: web, pos, shopify_draft_order, iphone, and android. Orders created via the API can be assigned any other string of your choice. If unspecified, then new orders are assigned the value of your app's ID." 
subtotal_price,"The price of the order in the shop currency after discounts but before shipping, duties, taxes, and tips." 
subtotal_price_set,"The subtotal of the order in shop and presentment currencies after discounts but before shipping, duties, taxes, and tips." 
tags,"Tags attached to the order, formatted as a string of comma-separated values. Tags are additional short descriptors, commonly used for filtering and searching. Each individual tag is limited to 40 characters in length." 
tax_lines,"An array of tax line objects, each of which details a tax applicable to the order. Each object has the following properties:" 
taxes_included,"Whether taxes are included in the order subtotal." 
test,"Whether this is a test order." 
token,"A unique value when referencing the order." 
total_discounts,"The total discounts applied to the price of the order in the shop currency." 
total_discounts_set,"The total discounts applied to the price of the order in shop and presentment currencies." 
total_line_items_price,"The sum of all line item prices in the shop currency." 
total_line_items_price_set,"The total of all line item prices in shop and presentment currencies." 
total_outstanding,"The total outstanding amount of the order in the shop currency." 
total_price,"The sum of all line item prices, discounts, shipping, taxes, and tips in the shop currency. Must be positive." 
total_price_set,"The total price of the order in shop and presentment currencies." 
total_shipping_price_set,"The total shipping price of the order, excluding discounts and returns, in shop and presentment currencies. If taxes_included is set to true, then total_shipping_price_set includes taxes." 
total_tax,"The sum of all the taxes applied to the order in the shop currency. Must be positive." 
total_tax_set,"The total tax applied to the order in shop and presentment currencies." 
total_tip_received,"The sum of all the tips in the order in the shop currency." 
total_weight,"The sum of all line item weights in grams. The sum is not adjusted as items are removed from the order." 
updated_at,"The date and time (ISO 8601 format) when the order was last modified. Filtering orders by updated_at is not an effective method for fetching orders because its value can change when no visible fields of an order have been updated. Use the Webhook and Event APIs to subscribe to order events instead." 
user_id,"The ID of the user logged into Shopify POS who processed the order, if applicable." 
order_status_url,"The URL pointing to the order status web page, if applicable." 
